studentID,ACCT200,ECON201,FINC332,INFS247,ISSCM241,MARK201,MGMT201
LUC332,77,78,74,78,74,90,85
LUC200,79,93,61,78,83,83,84
LUC241,72,63,76,73,88,82,89
LUC320,79,84,72,69,81,84,84
LUC354,66,82,62,70,76,77,84
LUC296,66,83,66,60,82,81,76
LUC211,70,62,53,96,87,80,100
LUC122,67,83,67,60,73,92,91
LUC258,64,72,56,61,80,86,82
LUC194,64,87,64,61,79,87,83
LUC250,69,69,85,73,81,91,96
LUC140,69,75,72,61,94,89,85
LUC179,72,65,90,57,82,90,91
LUC309,77,89,72,71,80,80,92
LUC149,79,82,65,84,79,89,80
LUC351,76,66,67,62,89,87,88
LUC247,75,93,76,59,83,83,89
LUC272,83,71,78,69,67,85,86
LUC376,76,76,75,55,89,79,93
LUC146,78,77,91,79,62,80,87
LUC236,67,69,72,65,73,84,80
LUC129,73,62,75,75,60,86,84
LUC131,80,93,45,73,74,82,79
LUC115,76,87,74,67,76,88,75
LUC229,71,73,78,71,88,89,84
LUC184,78,76,67,81,81,85,80
LUC377,73,71,84,84,83,87,82
LUC138,69,74,69,62,79,81,78
LUC375,88,72,76,75,72,84,86
LUC368,60,87,67,46,98,82,88
LUC354,79,79,61,69,78,81,79
LUC317,61,72,57,67,77,84,81
LUC254,56,83,71,63,84,91,80
LUC212,84,83,97,70,86,96,86
LUC260,73,84,75,54,94,91,93
LUC370,57,89,68,94,83,80,88
LUC116,75,78,74,75,70,83,77
LUC321,86,85,82,62,84,90,80
LUC256,96,72,61,83,78,86,83
LUC324,86,78,67,82,70,82,88
